time,hash,latitude,longitude,serial,distance,rssi
2019-08-01T12:00:00Z,58aa6a391a61460b1bc0d5805c5bef3516cf5f66dc0f680e78ad35df,60.149,24.9843,00000000fffb8cf0,4.94,-75
2019-08-01T12:00:00Z,58c88bb9de9bca5f85bea77e166b49a9dd401118f1497530f41aa26a,60.16897,24.95222,00000000aa852af1,16.1,-89
2019-08-01T12:00:00Z,59bfd84b881e674e051c147fad59d540fc1d00e5edd55fd9b1d7f7ba,60.17918,24.95141,00000000675d5200,11.7,-85
2019-08-01T12:00:00Z,5a703944ef3f93754f4a5009061295048f8cdd9e9c1ef0eef32f4014,60.173,24.92524,0000000096918cfa,2.3,-67
2019-08-01T12:00:00Z,5abb66a57d80ec1c5173f8f0d30b8302bfb6a44f63531e1da984acd1,60.16897,24.95222,00000000aa852af1,11.7,-85
2019-08-01T12:00:00Z,5ac9092fbcbcc551fd8b1b94a17c7ecaedab867a327ac2174a9254b8,60.16075,24.95883,00000000f1124bca,12.69,-86
2019-08-01T12:00:00Z,5af280c6994c089d639b7df44723bce8151a8b7fa7b4ab519f366b68,60.17065,24.93641,000000000f4919c9,13.75,-87
2019-08-01T12:00:00Z,5bdab2e27f3d2db7fa9144ab11fd69f24e474e1a348ae17b9675582b,60.16829,24.94214,00000000afef4555,29.32,-97
2019-08-01T12:00:00Z,5c16e4fa400428443ecc39d50d0bc73f4b0386f41654697fadbe570a,60.149,24.9843,00000000fffb8cf0,31.5,-98
2019-08-01T12:00:00Z,5d424849d66e4b34bb6b85f5cc489283fb39a495a2adb1756c744f71,60.16762,24.95415,000000006b44cce7,21.87,-93
2019-08-01T12:00:00Z,5e11927a51a5d6f2346260d13ed7ef7900f455e589a863fbfeedea6b,60.16762,24.95415,000000006b44cce7,13.75,-87
2019-08-01T12:00:00Z,5e336ada27d13410fa3c6605e24422e0721c41a388ccf2e78fb5e392,60.16762,24.95415,000000006b44cce7,12.69,-86
2019-08-01T12:00:00Z,5e66f2f04ea8851cf99fca08cdcb668444bb792ff1d1fc3ac9ceb018,60.17002,24.94407,000000006b087f40,29.32,-97
2019-08-01T12:00:00Z,5e9cd13c1b762326d92c8fab205ed0471fce6be0aa28525404c6eeb1,60.16897,24.95222,00000000aa852af1,14.89,-88
2019-08-01T12:00:00Z,5fb3577b5225100c473fff61d1217df59b496e7fee7a821e7b02ba7c,60.16762,24.95415,000000006b44cce7,16.1,-89
2019-08-01T12:00:00Z,5feb5ff4c278ac343817a86bef13dc5eaf42bf2896e430cc87300c4e,60.16829,24.94214,00000000afef4555,8.38,-81
2019-08-01T12:00:00Z,601ace7dae7f0fbcc6078106dfdbd665c1e19a4057cede67f2968abe,60.16629,24.95957,00000000fb7600be,13.75,-87
2019-08-01T12:00:00Z,611ae7cc4538f8872566367e5fb820969219aff16247a6cc7fe9b1f5,60.511079,22.274198,00000000d350c7b2,17.4,-90
2019-08-01T12:00:00Z,619d53d6fbf25fa97bcc14d9f162f3c1ed02e04e1543fd8df12a5db0,60.16897,24.95222,00000000aa852af1,25.36,-95
2019-08-01T12:00:00Z,61c3401888bbe5fa27a3431d1bf192bef9ec996297b0c44673a1682c,60.16897,24.95222,00000000aa852af1,23.56,-94
